1.50435225737015E+018,-0.5965712083,11.42474725,-1.6671305,0.1193805208,-0.1228711793,-0.0020943951
1.50435225737515E+018,-0.907115125,11.4656082917,-1.250347875,0.13543755,-0.1396263402,0.0118682389
1.50435225738015E+018,-1.152281375,11.5064693333,-1.0623870833,0.149400184,-0.1864011641,0.0335103216
1.50435225738515E+018,-1.1604535833,11.4737805,-1.1931424167,0.156381501,-0.2583087293,0.0635299848
1.50435225739015E+018,-1.02969825,11.3430251667,-1.6344416667,0.1480039206,-0.3371976115,0.0928515162
1.50435225739515E+018,-0.7518431667,11.1223755417,-2.3127349583,0.123569311,-0.394444411,0.1158898623
1.50435225740015E+018,-0.4494714583,10.8281760417,-2.9992004583,0.0774926188,-0.4188790205,0.1284562329
1.50435225740515E+018,-0.0898942917,10.468598875,-3.5467384167,0.0258308729,-0.3902556207,0.1396263402
1.50435225741015E+018,0.122583125,10.0109552083,-3.8409379167,-0.0160570291,-0.3246312409,0.1410226036
1.50435225741515E+018,0.1062387083,9.5941725833,-3.751043625,-0.0495673508,-0.2359685149,0.13543755
1.50435225742015E+018,0.0081722083,9.4715894583,-3.4650163333,-0.0719075652,-0.1521927108,0.1277581012
1.50435225742515E+018,-0.2288218333,9.389867375,-3.0237170833,-0.095644043,-0.0760963554,0.1277581012
1.50435225743015E+018,-0.4985047083,9.2836286667,-2.4598347083,-0.1193805208,-0.0495673508,0.1319468915
1.50435225743515E+018,-0.7028099167,9.218251,-1.838746875,-0.1298524963,-0.0509636142,0.1368338134
1.50435225744015E+018,-0.8662540833,9.1120122917,-1.348414375,-0.1221730476,-0.0753982237,0.1459095255
1.50435225744515E+018,-0.8989429167,9.07115125,-0.9724927917,-0.0893608577,-0.1075122819,0.1626646863
1.50435225745015E+018,-0.8417374583,9.022118,-0.6782932917,-0.0495673508,-0.1396263402,0.1745329252
1.50435225745515E+018,-0.73549875,8.8831904583,-0.465815875,-0.0034906585,-0.1640609497,0.1864011641
1.50435225746015E+018,-0.6047434167,8.7279185,-0.3514049583,0.0586430629,-0.184306769,0.1905899543
1.50435225746015E+018,-0.6047434167,8.7279185,-0.3514049583,0.0586430629,-0.184306769,0.1905899543
1.50435225746515E+018,-0.4821602917,8.58081875,-0.2941995,0.1221730476,-0.1975712713,0.2003637981
1.50435225747015E+018,-0.4576436667,8.433719,-0.4331270417,0.1794198471,-0.2136283004,0.2066469834
1.50435225747515E+018,-0.3595771667,8.2457582083,-0.6701210833,0.2268928028,-0.2422517002,0.2136283004
1.50435225748015E+018,-0.2860272917,8.0332807917,-0.9398039583,0.2666863097,-0.2736676267,0.2143264321
1.50435225748515E+018,-0.1634441667,7.8861810417,-1.3892754167,0.2925171826,-0.3057816849,0.2143264321
1.50435225749015E+018,0,7.771770125,-1.887780125,0.3134611337,-0.312763002,0.2157226955
1.50435225749515E+018,0.1307553333,7.5184316667,-2.231012875,0.319744319,-0.3029891581,0.2150245638
1.50435225750015E+018,0.2533384583,7.3386430833,-2.5170401667,0.3281218994,-0.2771582852,0.2087413785
1.50435225750515E+018,0.3268883333,7.2242321667,-2.6477955,0.3434807968,-0.2457423587,0.2010619298
1.50435225751015E+018,0.3514049583,7.1751989167,-2.6477955,0.3525565089,-0.2080432468,0.191288086
1.50435225751515E+018,0.3105439167,7.2896098333,-2.6069344583,0.347669587,-0.1836086373,0.1850049007
1.50435225752015E+018,0.2533384583,7.330470875,-2.3944570417,0.3385938749,-0.1654572131,0.1815142422
1.50435225752515E+018,0.1879607917,7.3958485417,-2.1738074167,0.3260275043,-0.1577777644,0.1815142422
1.50435225753015E+018,0.1389275417,7.40402075,-1.8305746667,0.312763002,-0.163362818,0.1794198471
1.50435225753515E+018,0.1062387083,7.4367095833,-1.6589582917,0.2953097094,-0.1794198471,0.1864011641
1.50435225754015E+018,0.1389275417,7.428537375,-1.5854084167,0.2883283924,-0.1940806128,0.1905899543
1.50435225754515E+018,0.2124774167,7.4203651667,-1.691647125,0.2778564169,-0.2227040126,0.1926843494
1.50435225755015E+018,0.3350605417,7.4939150417,-1.8224024583,0.259006861,-0.2373647783,0.1975712713
1.50435225755515E+018,0.5066769167,7.477570625,-2.0267076667,0.2268928028,-0.2464404904,0.1961750079
1.50435225756015E+018,0.6047434167,7.4203651667,-2.231012875,0.2017600615,-0.2436479636,0.1919862177
1.50435225756015E+018,0.6047434167,7.4203651667,-2.231012875,0.2017600615,-0.2436479636,0.1919862177
1.50435225756515E+018,0.6537766667,7.3386430833,-2.4353180833,0.1766273203,-0.2289871979,0.191288086
1.50435225757015E+018,0.7028099167,7.3222986667,-2.5660734167,0.1507964474,-0.2150245638,0.191288086
1.50435225757515E+018,0.7518431667,7.3222986667,-2.6641399167,0.1158898623,-0.1961750079,0.1884955592
1.50435225758015E+018,0.5802267917,7.4203651667,-2.79489525,0.0879645943,-0.1731366618,0.1822123739
1.50435225758515E+018,0.5557101667,7.50208725,-2.8030674583,0.0474729557,-0.1521927108,0.177325452
1.50435225759015E+018,0.5311935417,7.69822025,-2.721345375,0.0020943951,-0.1459095255,0.1745329252
1.50435225759515E+018,0.4739880833,7.7799423333,-2.5579012083,-0.0621337214,-0.1410226036,0.1731366618
1.50435225760015E+018,0.4494714583,7.771770125,-2.40262925,-0.10262536,-0.1487020523,0.177325452
1.50435225760515E+018,0.4576436667,7.820803375,-2.2555295,-0.1249655744,-0.1487020523,0.1808161105
1.50435225761015E+018,0.4903325,7.9433865,-2.083913125,-0.1521927108,-0.1438151304,0.1850049007
1.50435225761515E+018,0.6292600417,8.0741418333,-1.9531577917,-0.1836086373,-0.1277581012,0.1815142422
1.50435225762015E+018,0.710982125,8.164036125,-1.7243359583,-0.2031563249,-0.1179842574,0.1808161105
1.50435225762515E+018,0.7028099167,8.2947914583,-1.5608917917,-0.2185152223,-0.1130973355,0.1850049007
1.50435225763015E+018,0.7191543333,8.4909244583,-1.446480875,-0.2373647783,-0.1151917306,0.1815142422
1.50435225763515E+018,0.7681875833,8.6625408333,-1.3811032083,-0.2680825731,-0.1270599695,0.1794198471
1.50435225764015E+018,0.8499096667,8.6870574583,-1.3320699583,-0.2988003679,-0.1375319451,0.1752310569
1.50435225764515E+018,0.93163175,8.7279185,-1.3647587917,-0.3148573971,-0.149400184,0.1661553448
1.50435225765015E+018,0.9724927917,8.77695175,-1.446480875,-0.3358013481,-0.1403244719,0.1556833693
1.50435225765515E+018,1.005181625,8.8913626667,-1.4546530833,-0.3511602455,-0.123569311,0.1459095255
1.50435225766015E+018,0.9643205833,8.97308475,-1.372931,-0.3714060648,-0.1054178868,0.1319468915
1.50435225766015E+018,0.9643205833,8.97308475,-1.372931,-0.3714060648,-0.1054178868,0.1319468915
1.50435225766515E+018,0.956148375,9.0874956667,-1.201314625,-0.382576172,-0.0740019603,0.1172861257
1.50435225767015E+018,0.93163175,9.2345954167,-1.0460426667,-0.3811799086,-0.0509636142,0.1019272283
1.50435225767515E+018,0.8907707083,9.414384,-0.8499096667,-0.3714060648,-0.0411897703,0.0865683309
1.50435225768015E+018,0.8662540833,9.586000375,-0.5965712083,-0.3525565089,-0.0307177948,0.0767944871
1.50435225768515E+018,0.8744262917,9.8720276667,-0.3514049583,-0.3113667386,-0.0342084533,0.0635299848
1.50435225769015E+018,0.93163175,10.1417105417,-0.2288218333,-0.2701769682,-0.0488692191,0.0572467995
1.50435225769515E+018,0.9970094167,10.4032212083,-0.1634441667,-0.2206096175,-0.0586430629,0.0481710874
1.50435225770015E+018,1.0869037083,10.5830097917,-0.14709975,-0.1808161105,-0.0753982237,0.0453785606
1.50435225770515E+018,1.1195925417,10.6483874583,-0.14709975,-0.130550628,-0.0802851456,0.0425860337
1.50435225771015E+018,1.2666922917,10.762798375,-0.220649625,-0.0649262482,-0.0767944871,0.0314159265
1.50435225771515E+018,1.2912089167,11.0488256667,-0.4494714583,-0.0020943951,-0.0635299848,0.0265290046
1.50435225772015E+018,1.201314625,11.204097625,-0.7927042083,0.0376991118,-0.0572467995,0.0160570291
1.50435225772515E+018,1.0869037083,11.3348529583,-1.176798,0.0809832773,-0.0663225116,0.0111701072
1.50435225773015E+018,1.0460426667,11.4737805,-1.7325081667,0.1068141502,-0.0809832773,0.0076794487
1.50435225773515E+018,1.0378704583,11.5636747917,-2.2963905417,0.1179842574,-0.0942477796,0.0055850536
1.50435225774015E+018,1.1686257917,11.645396875,-2.917478375,0.1158898623,-0.0970403064,-0.0006981317
1.50435225774515E+018,1.1931424167,11.596363625,-3.4159830833,0.095644043,-0.0802851456,-0.0090757121
1.50435225775015E+018,1.1931424167,11.5636747917,-3.800076875,0.0753982237,-0.0523598776,-0.0181514242
1.50435225775515E+018,1.32389775,11.4165750417,-3.996209875,0.0663225116,-0.0055850536,-0.0293215314
1.50435225776015E+018,1.299381125,11.9314241667,-4.2086872917,0.0390953752,0.0446804289,-0.0460766923
1.50435225776015E+018,1.299381125,11.9314241667,-4.2086872917,0.0390953752,0.0446804289,-0.0460766923
1.50435225776515E+018,1.1931424167,11.7271189583,-4.118793,-0.0097738438,0.0858701992,-0.0544542727
1.50435225777015E+018,1.1686257917,11.91507975,-3.9144877917,-0.0160570291,0.1158898623,-0.0600393263
1.50435225777515E+018,1.152281375,12.184762625,-3.7183547917,-0.0516617459,0.1452113938,-0.0753982237
1.50435225778015E+018,1.054214875,12.0948683333,-3.4159830833,-0.0942477796,0.1689478716,-0.0858701992
1.50435225778515E+018,1.0869037083,12.11121275,-2.9746838333,-0.0942477796,0.2010619298,-0.0928515162
1.50435225779015E+018,1.054214875,12.2256236667,-2.5824178333,-0.0823795407,0.2282890662,-0.0984365698
1.50435225779515E+018,0.956148375,12.2583125,-2.3127349583,-0.0670206433,0.2436479636,-0.0991347015
1.50435225780015E+018,0.9234595417,12.3400345833,-2.1166019583,-0.0572467995,0.2464404904,-0.1061160185
1.50435225780515E+018,0.8417374583,12.4217566667,-1.8714357083,-0.074700092,0.2415535685,-0.1123992038
1.50435225781015E+018,0.809048625,12.2583125,-1.7570247917,-0.0977384381,0.2247984077,-0.1186823891
1.50435225781515E+018,0.8008764167,12.0049740417,-1.593580625,-0.0984365698,0.2059488517,-0.1137954672
1.50435225782015E+018,0.8989429167,11.645396875,-1.4873419167,-0.0935496479,0.1989675347,-0.1123992038
1.50435225782515E+018,0.9888372083,11.3103363333,-1.3811032083,-0.0753982237,0.2073451151,-0.1117010721
1.50435225783015E+018,1.054214875,10.9916202083,-1.2585200833,-0.0474729557,0.2220058809,-0.1158898623
1.50435225783515E+018,1.0950759167,10.7219373333,-1.0460426667,0.0020943951,0.2436479636,-0.1151917306
1.50435225784015E+018,1.1195925417,10.7709705833,-0.809048625,0.0809832773,0.2645919146,-0.1249655744
1.50435225784515E+018,1.2094868333,10.8526926667,-0.5311935417,0.1891936909,0.2764601535,-0.1319468915
1.50435225785015E+018,1.2340034583,11.0406534583,-0.2615106667,0.2694788365,0.2576105976,-0.1466076572
1.50435225785515E+018,1.201314625,11.2449586667,-0.04903325,0.3623303527,0.2220058809,-0.1626646863
1.50435225786015E+018,1.1686257917,11.32668075,0.0653776667,0.4488986836,0.1654572131,-0.1808161105
1.50435225786015E+018,1.1686257917,11.32668075,0.0653776667,0.4488986836,0.1654572131,-0.1808161105
1.50435225786515E+018,1.0133538333,11.3103363333,0.0653776667,0.5326744877,0.10262536,-0.1933824811
1.50435225787015E+018,0.9970094167,11.2367864583,-0.0980665,0.6115633699,0.0404916386,-0.2024581932
1.50435225787515E+018,0.9643205833,11.0733422917,-0.392266,0.68137654,-0.0244346095,-0.20525072
1.50435225788015E+018,0.9724927917,10.9262425417,-0.8989429167,0.7309438907,-0.0726056969,-0.2115339053
1.50435225788515E+018,1.0460426667,10.7055929167,-1.7243359583,0.7504915784,-0.1103048087,-0.2192133541
1.50435225789015E+018,1.0869037083,10.468598875,-2.5333845833,0.7421139979,-0.130550628,-0.2192133541
1.50435225789515E+018,1.3157255417,10.1580549583,-3.334261,0.7106980714,-0.142418867,-0.2206096175
1.50435225790015E+018,1.446480875,10.2397770417,-4.1596540417,0.6702064328,-0.1242674427,-0.2268928028
1.50435225790515E+018,1.6834749167,9.85568325,-4.7480530417,0.5633922825,-0.0949459113,-0.2324778564
1.50435225791015E+018,1.8959523333,9.7412723333,-5.1158024167,0.5047492197,-0.0453785606,-0.2464404904
1.50435225791515E+018,1.9940188333,9.7167557083,-5.1893522917,0.4419173666,0.0342084533,-0.2611012561
1.50435225792015E+018,1.8714357083,9.586000375,-4.903325,0.3769911184,0.1151917306,-0.2736676267
1.50435225792515E+018,1.8305746667,9.4961060833,-4.4048202917,0.3511602455,0.1850049007,-0.272969495
1.50435225793015E+018,1.6099250417,9.586000375,-3.8899711667,0.3225368458,0.2401573051,-0.2715732316
1.50435225793515E+018,1.3320699583,9.6186892083,-3.3751220417,0.286932129,0.2645919146,-0.2673844414
1.50435225794015E+018,1.12776475,9.5941725833,-3.0073726667,0.2499311489,0.2555162025,-0.2576105976
1.50435225794515E+018,0.9643205833,9.56148375,-2.7540342083,0.2289871979,0.2115339053,-0.252025544
1.50435225795015E+018,1.0705592917,9.414384,-2.8275840833,0.2094395102,0.1591740278,-0.23806291
1.50435225795515E+018,1.2421756667,9.291800875,-3.08909475,0.1884955592,0.1103048087,-0.2289871979
1.50435225796015E+018,1.4546530833,9.022118,-3.309744375,0.1668534765,0.0823795407,-0.2254965394
1.50435225796015E+018,1.4546530833,9.022118,-3.309744375,0.1668534765,0.0823795407,-0.2254965394
1.50435225796515E+018,1.6017528333,8.67888525,-3.407810875,0.1438151304,0.1054178868,-0.2275909345
1.50435225797015E+018,1.642613875,8.4010301667,-3.3424332083,0.1361356817,0.1514945791,-0.2331759881
1.50435225797515E+018,1.5118585417,8.2457582083,-3.2525389167,0.1459095255,0.2017600615,-0.2345722515
1.50435225798015E+018,1.2340034583,8.1803805417,-3.0809225417,0.1452113938,0.2436479636,-0.2268928028
1.50435225798515E+018,0.9234595417,8.1068306667,-2.8521007083,0.1347394183,0.2611012561,-0.2171189589
1.50435225799015E+018,0.784532,8.115002875,-2.7050009583,0.1110029404,0.2569124659,-0.1989675347
1.50435225799515E+018,0.612915625,7.9433865,-2.6151066667,0.0872664626,0.2366666466,-0.1787217154
1.50435225800015E+018,0.5802267917,7.7799423333,-2.6314510833,0.0670206433,0.212232037,-0.1556833693
1.50435225800515E+018,0.588399,7.5511205,-2.8112396667,0.053756141,0.1968731396,-0.1368338134
1.50435225801015E+018,0.661948875,7.4612262083,-2.941995,0.0335103216,0.2045525883,-0.1200786525
1.50435225801515E+018,0.710982125,7.3549875,-2.9828560417,0.0104719755,0.2282890662,-0.0970403064
1.50435225802015E+018,0.784532,7.2405765833,-2.917478375,-0.0090757121,0.2673844414,-0.0823795407
1.50435225802515E+018,0.6864655,7.2160599583,-2.7785508333,-0.0181514242,0.2988003679,-0.067718775
1.50435225803015E+018,0.612915625,7.30595425,-2.6396232917,-0.0363028484,0.3148573971,-0.060737458
1.50435225803515E+018,0.563882375,7.3631597083,-2.5333845833,-0.0691150384,0.3148573971,-0.0474729557
1.50435225804015E+018,0.5066769167,7.379504125,-2.3862848333,-0.1068141502,0.2967059728,-0.0321140582
1.50435225804515E+018,0.5475379583,7.330470875,-2.30456275,-0.1382300768,0.2715732316,-0.0265290046
1.50435225805015E+018,0.6292600417,7.3141264583,-2.40262925,-0.1675516082,0.2436479636,-0.0230383461
1.50435225805515E+018,0.7518431667,7.2977820417,-2.4843513333,-0.1947787445,0.2178170906,-0.0223402144
1.50435225806015E+018,0.8825985,7.2487487917,-2.525212375,-0.2247984077,0.2024581932,-0.0272271363
1.50435225806015E+018,0.8825985,7.2487487917,-2.525212375,-0.2247984077,0.2024581932,-0.0272271363
1.50435225806515E+018,1.0133538333,7.1915433333,-2.525212375,-0.2492330172,0.1947787445,-0.034906585
1.50435225807015E+018,1.1849702083,7.2732654167,-2.50069575,-0.2666863097,0.1870992958,-0.0509636142
1.50435225807515E+018,1.3075533333,7.2977820417,-2.3699404167,-0.2883283924,0.1759291886,-0.0760963554
1.50435225808015E+018,1.4383086667,7.3876763333,-2.1901518333,-0.326725636,0.1514945791,-0.1019272283
1.50435225808515E+018,1.5527195833,7.4121929583,-2.0675687083,-0.354650904,0.1326450232,-0.1242674427
1.50435225809015E+018,1.6589582917,7.40402075,-1.8632635,-0.3797836452,0.1144935989,-0.1417207353
1.50435225809515E+018,1.6998193333,7.477570625,-1.691647125,-0.4042182548,0.1075122819,-0.1640609497
1.50435225810015E+018,1.6998193333,7.4121929583,-1.397447625,-0.4181808888,0.1158898623,-0.1850049007
1.50435225810515E+018,1.6262694583,7.4448817917,-1.054214875,-0.4209734156,0.1326450232,-0.2010619298
1.50435225811015E+018,1.5527195833,7.2977820417,-0.6701210833,-0.4098033084,0.1528908425,-0.2094395102
1.50435225811515E+018,1.3565865833,7.4612262083,-0.3514049583,-0.3797836452,0.1724385301,-0.2143264321
1.50435225812015E+018,1.2094868333,7.6410147917,-0.0898942917,-0.3539527723,0.1864011641,-0.212232037
1.50435225812515E+018,1.005181625,7.7635979167,0.196133,-0.3281218994,0.1864011641,-0.2094395102
1.50435225813015E+018,0.8744262917,7.99241975,0.3759215833,-0.2827433388,0.1801179788,-0.1989675347
1.50435225813515E+018,0.8172208333,8.2294137917,0.4331270417,-0.23806291,0.1689478716,-0.1815142422
1.50435225814015E+018,0.7518431667,8.3928579583,0.514849125,-0.1780235837,0.149400184,-0.1661553448
1.50435225814515E+018,0.7681875833,8.629852,0.563882375,-0.1228711793,0.1319468915,-0.1521927108
1.50435225815015E+018,0.7518431667,8.850501625,0.4985047083,-0.067718775,0.1137954672,-0.13543755
1.50435225815515E+018,0.7273265417,9.046634625,0.392266,-0.0111701072,0.0921533845,-0.1158898623
1.50435225816015E+018,0.710982125,9.389867375,0.2124774167,0.0342084533,0.067718775,-0.0977384381
1.50435225816015E+018,0.710982125,9.389867375,0.2124774167,0.0342084533,0.067718775,-0.0977384381
1.50435225816515E+018,0.760015375,9.6186892083,-0.024516625,0.0684169067,0.0383972435,-0.0851720675
1.50435225817015E+018,0.7191543333,9.85568325,-0.416782625,0.0942477796,0.0090757121,-0.067718775
1.50435225817515E+018,0.7436709583,10.0845050833,-0.858081875,0.1158898623,-0.0230383461,-0.0523598776
1.50435225818015E+018,0.7518431667,10.223432625,-1.3811032083,0.1249655744,-0.0523598776,-0.041887902
1.50435225818515E+018,0.784532,10.3378435417,-2.0185354583,0.1242674427,-0.0670206433,-0.0265290046
1.50435225819015E+018,0.760015375,10.419565625,-2.476179125,0.1103048087,-0.067718775,-0.0181514242
1.50435225819515E+018,0.7681875833,10.5503209583,-2.79489525,0.0977384381,-0.053756141,-0.0132645023
1.50435225820015E+018,0.7518431667,10.6810762917,-3.08909475,0.0858701992,-0.0390953752,-0.0097738438
1.50435225820515E+018,0.760015375,11.03248125,-3.2280222917,0.0781907505,-0.0188495559,-0.0160570291
1.50435225821015E+018,0.5230213333,11.5391581667,-3.334261,0.0481710874,-0.0104719755,-0.0181514242
1.50435225821515E+018,0.44129925,11.4819527083,-3.2933999583,0.0020943951,-0.0356047167,-0.0244346095
1.50435225822015E+018,0.3023717083,11.76798,-3.309744375,-0.0034906585,-0.0691150384,-0.0237364778
1.50435225822515E+018,0.1797885833,11.9804574167,-3.334261,-0.0439822972,-0.0970403064,-0.0237364778
1.50435225823015E+018,0.0898942917,11.8333576667,-3.3260887917,-0.0781907505,-0.1186823891,-0.0202458193
1.50435225823515E+018,0.0326888333,11.76798,-3.2525389167,-0.0872664626,-0.1298524963,-0.0160570291
1.50435225824015E+018,-0.0408610417,11.71894675,-3.08909475,-0.0998328332,-0.130550628,-0.0118682389
1.50435225824515E+018,-0.122583125,11.6127080417,-2.9256505833,-0.0865683309,-0.1249655744,0.0020943951
1.50435225825015E+018,-0.1552719583,11.7516355833,-2.819411875,-0.0726056969,-0.1179842574,0.0174532925
1.50435225825515E+018,-0.171616375,11.8578742917,-2.6477955,-0.067718775,-0.116587994,0.0363028484
1.50435225826015E+018,-0.1879607917,11.9722852083,-2.59876225,-0.0425860337,-0.123569311,0.0509636142
1.50435225826015E+018,-0.1879607917,11.9722852083,-2.59876225,-0.0425860337,-0.123569311,0.0509636142
1.50435225826515E+018,-0.1552719583,12.1439015833,-2.6151066667,-0.0230383461,-0.1326450232,0.0733038286
1.50435225827015E+018,-0.0163444167,12.1929348333,-2.6396232917,-0.0013962634,-0.1452113938,0.0942477796
1.50435225827515E+018,0.1062387083,12.1929348333,-2.69682875,0.0223402144,-0.1417207353,0.1089085453
1.50435225828015E+018,0.1879607917,12.2174514583,-2.7295175833,0.0404916386,-0.1277581012,0.1214749159
1.50435225828515E+018,0.1552719583,12.1929348333,-2.8766173333,0.0551524044,-0.1082104136,0.1298524963
1.50435225829015E+018,0.024516625,12.184762625,-3.0400615,0.0558505361,-0.0921533845,0.1361356817
1.50435225829515E+018,-0.1797885833,12.135729375,-3.1463002083,0.0460766923,-0.088662726,0.1396263402
1.50435225830015E+018,-0.2941995,12.0621795,-3.334261,0.0237364778,-0.0977384381,0.1452113938
1.50435225830515E+018,-0.3268883333,11.8333576667,-3.4486719167,0.0083775804,-0.1110029404,0.1507964474
1.50435225831015E+018,-0.2615106667,11.6780857083,-3.530394,-0.0048869219,-0.1319468915,0.1521927108
1.50435225831515E+018,-0.1389275417,11.596363625,-3.5222217917,-0.0006981317,-0.1382300768,0.1507964474
1.50435225832015E+018,-0.073549875,11.52281375,-3.5385662083,0.0104719755,-0.1375319451,0.1410226036
1.50435225832515E+018,-0.1144109167,11.4084028333,-3.4323275,0.0258308729,-0.1291543646,0.13543755
1.50435225833015E+018,-0.220649625,11.3348529583,-3.2035056667,0.0516617459,-0.1207767842,0.1340412866
1.50435225833515E+018,-0.4004382083,11.2367864583,-2.941995,0.0837758041,-0.1270599695,0.1382300768
1.50435225834015E+018,-0.5802267917,11.2122698333,-2.7376897917,0.1130973355,-0.1466076572,0.1403244719
1.50435225834515E+018,-0.73549875,11.22861425,-2.7131731667,0.1284562329,-0.1884955592,0.1528908425
1.50435225835015E+018,-0.8825985,11.1223755417,-2.8030674583,0.1270599695,-0.2415535685,0.1668534765
1.50435225835515E+018,-0.9398039583,10.8935537083,-3.08909475,0.1130973355,-0.3141592654,0.1822123739
1.50435225836015E+018,-0.8008764167,10.6729040833,-3.603943875,0.0914552528,-0.3769911184,0.1940806128
1.50435225836015E+018,-0.8008764167,10.6729040833,-3.603943875,0.0914552528,-0.3769911184,0.1940806128
1.50435225836515E+018,-0.5066769167,10.44408225,-4.118793,0.0586430629,-0.4132939669,0.2010619298
1.50435225837015E+018,-0.2778550833,10.198916,-4.5028867917,0.0006981317,-0.422369679,0.1961750079
1.50435225837515E+018,-0.318716125,9.8475110417,-4.6908475833,-0.060737458,-0.389557489,0.1898918226
1.50435225838015E+018,-0.3350605417,9.5206227083,-4.5764366667,-0.1137954672,-0.3358013481,0.1801179788
1.50435225838515E+018,-0.3350605417,9.3735229583,-4.118793,-0.1473057889,-0.2820452071,0.1717403984
1.50435225839015E+018,-0.5475379583,9.2836286667,-3.505877375,-0.1808161105,-0.2366666466,0.1661553448
1.50435225839515E+018,-0.7436709583,9.1038400833,-2.89296175,-0.20525072,-0.2178170906,0.1675516082
1.50435225840015E+018,-0.8662540833,8.9894291667,-2.181979625,-0.2150245638,-0.2178170906,0.1759291886
1.50435225840515E+018,-1.0460426667,8.8423294167,-1.5608917917,-0.2115339053,-0.2317797247,0.1877974275
1.50435225841015E+018,-1.0705592917,8.67888525,-1.054214875,-0.2010619298,-0.2527236757,0.1968731396
1.50435225841515E+018,-1.12776475,8.58081875,-0.6210878333,-0.1668534765,-0.2806489437,0.2101376419
1.50435225842015E+018,-1.1195925417,8.433719,-0.3105439167,-0.1158898623,-0.3057816849,0.2206096175
1.50435225842515E+018,-1.0705592917,8.4418912083,-0.24516625,-0.053756141,-0.3309144262,0.2317797247
1.50435225843015E+018,-0.8662540833,8.18855275,-0.2533384583,0.0083775804,-0.368613538,0.2527236757
1.50435225843515E+018,-0.7436709583,8.1313472917,-0.3759215833,0.0802851456,-0.4118977035,0.2611012561
1.50435225844015E+018,-0.5066769167,7.99241975,-0.5965712083,0.1298524963,-0.4412192349,0.2708750999
1.50435225844515E+018,-0.3105439167,7.7635979167,-0.858081875,0.1766273203,-0.4621631859,0.2778564169
1.50435225845015E+018,-0.0898942917,7.6164981667,-1.2176590417,0.2220058809,-0.4628613176,0.2827433388
1.50435225845515E+018,0.14709975,7.5429482917,-1.5772362083,0.2513274123,-0.4558800006,0.279950812
1.50435225846015E+018,0.34323275,7.428537375,-1.8550912917,0.279950812,-0.4384267081,0.2750638901
1.50435225846015E+018,0.34323275,7.428537375,-1.8550912917,0.279950812,-0.4384267081,0.2750638901
1.50435225846515E+018,0.5066769167,7.4203651667,-2.0185354583,0.3113667386,-0.415388362,0.2701769682
1.50435225847015E+018,0.63743225,7.4693984167,-2.1983240417,0.3434807968,-0.3951425427,0.2645919146
1.50435225847515E+018,0.73549875,7.5429482917,-2.2637017083,0.3609340893,-0.3818780403,0.2555162025
1.50435225848015E+018,0.784532,7.6818758333,-2.2637017083,0.3728023282,-0.3762929867,0.2436479636
1.50435225848515E+018,0.809048625,7.79628675,-2.2637017083,0.382576172,-0.3700098014,0.2387610417
1.50435225849015E+018,0.8172208333,7.8861810417,-2.2473572917,0.3888593573,-0.3672172746,0.2296853296
1.50435225849515E+018,0.83356525,7.99241975,-2.20649625,0.3790855135,-0.3762929867,0.2150245638
1.50435225850015E+018,0.83356525,8.0577974167,-2.2146684583,0.3728023282,-0.3881612256,0.2115339053
1.50435225850515E+018,0.907115125,8.0823140417,-2.378112625,0.3560471674,-0.4049163865,0.20525072
1.50435225851015E+018,0.9970094167,8.1558639167,-2.59876225,0.3309144262,-0.4174827571,0.1947787445
1.50435225851515E+018,1.0787315,8.2048971667,-2.8357562917,0.2918190509,-0.4258603375,0.1836086373
1.50435225852015E+018,1.2176590417,8.1558639167,-3.1054391667,0.2443460953,-0.4286528643,0.1745329252
1.50435225852515E+018,1.3157255417,8.0251085833,-3.260711125,0.1940806128,-0.4125958352,0.1584758961
1.50435225853015E+018,1.3892754167,8.016936375,-3.4650163333,0.1473057889,-0.3874630939,0.1438151304
1.50435225853515E+018,1.42196425,7.967903125,-3.5712550417,0.0865683309,-0.354650904,0.1242674427
1.50435225854015E+018,1.3892754167,7.9597309167,-3.5385662083,0.0328121899,-0.3162536605,0.1068141502
1.50435225854515E+018,1.3157255417,7.9842475417,-3.3996386667,-0.0195476876,-0.2757620218,0.0963421747
1.50435225855015E+018,1.2912089167,8.0332807917,-3.211677875,-0.067718775,-0.2220058809,0.0809832773
1.50435225855515E+018,1.2421756667,8.164036125,-2.917478375,-0.1256637061,-0.1808161105,0.0760963554
1.50435225856015E+018,1.103248125,8.18855275,-2.4843513333,-0.1724385301,-0.1487020523,0.0642281165
1.50435225856015E+018,1.103248125,8.18855275,-2.4843513333,-0.1724385301,-0.1487020523,0.0642281165
1.50435225856515E+018,0.980665,8.1967249583,-2.0430520833,-0.2073451151,-0.1277581012,0.0649262482
1.50435225857015E+018,0.9152873333,8.1068306667,-1.6589582917,-0.2282890662,-0.1082104136,0.0698131701
1.50435225857515E+018,0.8907707083,8.1395195,-1.3320699583,-0.2359685149,-0.0942477796,0.0774926188
1.50435225858015E+018,0.858081875,8.115002875,-1.0950759167,-0.2359685149,-0.074700092,0.088662726
1.50435225858515E+018,0.8662540833,8.115002875,-0.83356525,-0.2289871979,-0.0481710874,0.1019272283
1.50435225859015E+018,0.8499096667,8.1558639167,-0.5965712083,-0.2157226955,-0.013962634,0.1193805208
1.50435225859515E+018,0.83356525,8.2947914583,-0.3514049583,-0.1898918226,0.0244346095,0.1340412866
