6562,-2.3612301337,14.0101104584,0.1178153462
6563,-2.2816112174,13.8898670585,0.0891599865
6564,-2.6592698486,14.1948991173,-0.1300223811
6565,-2.6828514876,14.4541405077,-0.2682430769
6566,-2.4256555428,14.1940993821,0.054661778
6567,-0.801232357,13.7522296901,-1.0141746824
6568,-2.1486712454,14.0824728559,0.0308474922
6569,-1.7070921761,13.9717929753,0.0343144804
6570,-0.9668683031,14.1578666646,-0.6321896324
6571,-1.9993143441,13.883832134,0.033366132
6572,-2.2099799317,14.0986781204,0.0996515456
6573,-1.4034224985,13.9332480125,0.2408386193
6574,-1.6629226495,13.8944472764,0.2545173239
6575,-1.7392015193,13.9236671869,0.2598776823
6576,-2.1064233681,14.0838856122,0.2013117439
6577,-1.6469423243,13.862595565,0.2693807502
6578,-1.7555260654,13.899147428,0.2543900727
6579,-1.4109095527,13.919854397,-0.1023322921
6580,-1.5999960057,13.9682178777,0.0535186224
6581,-0.8714792106,13.6406867896,-0.2642149305
6582,-0.6017036749,13.4614816188,-0.3227528407
6583,-0.9162427767,13.5904077139,-0.1974369048
6584,-1.6217671972,13.8515477779,-0.0616569047
6585,-1.6241751441,13.7700087638,0.2125114984
6586,-1.6438621361,13.7600104858,0.2010122238
6587,-1.6152871705,13.740634903,0.1959686361
6588,-1.5559742094,13.6894791959,0.1515787201
6589,-2.1130664155,14.0442482549,0.1887746826
6590,-1.9194132062,13.9102500029,0.219875748
6591,-1.8059873854,13.8324551228,0.2116047744
6592,-1.7457147249,13.7774688374,0.1748246754
6593,-2.0408499051,13.9771049618,0.2168260253
6594,-2.1617446717,14.0560737481,0.1553797181
6595,-2.1399573937,14.0368435253,0.1629366652
6596,-1.7949471816,13.7571041306,0.1672076178
6597,-2.1080699104,14.0112536378,0.1568170498
6598,-1.9202852567,13.8529727886,0.1922238988
6599,-1.935270519,13.8653221471,0.1728823009
6600,-1.9852773533,13.9000943696,0.1924893803
6601,-1.9278175299,13.8493278494,0.1697318233
6602,-1.6054905372,13.7677015454,-0.1062544644
6603,-1.6143413729,13.7615589764,0.1208416764
6604,-1.603081223,13.7421473192,-0.0595652242
6605,-0.8570444562,13.2492935603,-0.3221104016
6606,-1.7338363444,13.7085786749,0.0627199062
6607,-1.8023036962,13.7645354032,0.0386786185
6608,-1.7231204003,13.6985863442,0.0241158401
6609,-1.0961465693,13.0188949728,-0.437033359
6610,-1.5700777053,13.4859982326,-0.1705395426
6611,-0.8253313812,12.7520315892,-0.5312648851
6612,-1.8346498526,15.6964948061,-0.0394370551
6613,-2.3231342099,14.0863092491,1.1713941477
6614,-1.8149121689,15.7689432636,-0.1040525171
6615,-2.4816152807,13.9820794605,1.3800094235
6616,-2.6050007374,13.7054106737,1.7087760129
6617,-1.7348473408,15.9707369561,-0.2900613617
6618,-1.6330711103,16.2298286266,-0.4281327362
6619,-2.0192218869,15.3561512889,0.2522807994
6620,-1.5847661389,16.3095381651,-0.4950620063
6621,-2.5031123977,14.2967112569,1.0314799044
6622,-1.5736058795,16.2582274673,-0.5592774929
6623,-1.8624656615,13.8504423646,1.4995320385
6624,-1.9244324684,13.8392187353,1.5196735669
6625,-1.9997951632,13.63681096,1.7009482507
6626,-3.8244767944,19.9747923944,-2.3788458607
6627,-1.9624521311,16.3193903291,-0.3014493045
6628,-1.7524181222,15.9562052469,-0.1528125559
6629,-1.8054569673,15.8471317577,-0.1041697949
6630,-1.8881191673,16.306832295,-0.1376664065
6631,-1.7572968717,16.0211365463,-0.1832739821
6632,-1.9480975065,15.7294460077,0.0638835382
6633,-1.9599717806,15.4911017251,0.2442207022
6634,-1.8645531783,15.4818366108,0.0490577096
6635,-2.1841491896,15.646275212,0.297374312
6636,-1.5424831265,16.8072556218,-0.7014808137
6637,-1.8176367526,15.7487910869,-0.0825380565
6638,-1.8292640517,16.0992298605,-0.100095037
6639,-1.7550538215,16.0548479676,-0.1648945794
6640,-1.7294445422,16.1730478077,-0.181610797
6641,-1.7207242477,16.2438767248,-0.1878812874
6642,-1.6916799225,16.4234196968,-0.1959371986
6643,-1.980261441,15.8596296153,0.1018485612
6644,-1.7270508173,16.1751016909,-0.1928738497
6645,-1.7589579165,16.0785504155,-0.1603589332
6646,-1.8643034429,16.1265494923,-0.0826256056
6647,-1.7353160326,16.030456526,-0.2265350027
6648,-1.7522639531,15.9837314444,-0.1837570535
6649,-1.3547805631,16.9436240095,-0.9338662873
6650,-1.7271956873,16.3402158777,-0.1711589602
6651,-1.6594566663,16.4741332651,-0.215958482
6652,-1.5683443725,16.6576090956,-0.236135331
6653,-1.7933002988,16.337750488,-0.1058128879
6654,-1.5335091113,16.5751172513,-0.2605489323
6655,-1.672640908,16.4392019012,-0.2104894768
6656,-1.272576733,16.9412547617,-1.1146594787
6657,-1.702602956,16.0773192964,-0.2173037609
6658,-1.9333530505,16.4460629793,-0.0627172017
6659,-1.5992992173,16.5583439897,-0.2525396532
6660,-1.6767340556,16.1166540835,-0.2737448975
6661,-1.649477173,16.1944562172,-0.172518659
6662,-1.6145164136,16.252493178,-0.233560635
6663,-1.2628468562,12.6279613622,0.8830560862
6664,-1.5317128211,13.9225463965,0.4839224384
6665,-2.5918292627,20.6398227995,-4.1343043322
6666,-2.34813824,20.2894804489,-3.3775128444
6667,-1.7004432773,14.5144679409,0.4358422089
6668,-1.8005446068,14.789793041,0.121086763
6669,-1.8607576021,14.5185702007,0.6263952309
6670,-1.8706901049,15.4103398884,0.138596687
6671,-1.7204121469,16.7670361013,-0.7909141465
6672,-1.8163358588,15.6736810471,-0.0708915939
6673,-1.6110236599,17.0282300598,-0.7722839242
6674,-1.8459549543,15.5992256985,0.0203691032
6675,-1.8501712736,15.4308465652,0.000468579
6676,-1.6448460518,16.6325051731,-0.4718162511
6677,-1.7752581526,15.8110192535,-0.1769412963
6678,-1.8156273593,15.4960518811,-0.1484841929
6679,-1.8680523277,15.8437443825,0.0144970598
6680,-1.8305323994,15.8928370504,-0.0476690318
6681,-1.879359951,15.9185378965,0.0042429002
6682,-1.8472767573,15.9277984425,-0.0302227343
6683,-1.752960757,16.1283334142,-0.1458182261
6684,-1.752439723,16.134328372,-0.1455958766
6685,-1.3271380535,17.2376983257,-1.0929647134
6686,-1.6488941651,16.3337949981,-0.2591973763
6687,-1.3315741806,17.1128175733,-1.0247257228
6688,-1.5151857209,16.624300014,-0.3853255697
6689,-1.2655941621,17.0577394791,-1.0168253616
6690,-1.858956113,16.2309568863,-0.0845878131
6691,-1.5950761345,16.6254929715,-0.2230387959
6692,-1.534619341,16.5802713752,-0.2929554314
6693,-1.5691323934,16.6607889856,-0.2319321829
6694,-2.0036713745,16.371987327,-0.0510238647
6695,-1.4672187976,16.781727946,-0.225242668
6696,-1.4222281555,16.7737100542,-0.2884301313
6697,-1.5857137443,14.979115247,0.2067365715
6698,-1.6344800364,13.5523938404,0.7191731602
6699,-1.8178061542,18.6315495709,-1.9602743416
6700,-1.61628321,16.7286850329,-0.6464038485
6701,-2.9168530703,18.574307159,-0.8893814471
6702,-4.7472950195,21.9680408043,-3.9136912642
6703,-4.1792775775,20.8196704191,-3.4814045274
6704,-1.6102783432,15.712189017,-0.0534787734
6705,-2.3823638183,17.6877782002,-0.6916396647
6706,-1.3235156561,14.875522272,0.2362731118
6707,-2.4932007222,18.3409765657,-0.8401415231
6708,-1.4844082417,15.6082833265,0.1450688732
6709,-1.7796517809,15.9863750182,-0.0894573806
6710,-1.7123171624,15.9471103433,-0.1518437234
6711,-1.853574952,16.3393346668,-0.1830072624
6712,-1.8003856191,15.8732823668,-0.080334212
6713,-1.9248625829,15.3628110195,0.2402047246
6714,-1.8074456675,15.8895301763,-0.0147857357
6715,-1.8868950666,15.6190718904,0.0929854307
6716,-1.5781513817,16.6683077738,-0.2185188179
6717,-1.601584727,16.5456529446,-0.227061332
6718,-1.5846027423,16.5642288342,-0.2313104618
6719,-1.2180464017,17.1383661703,-0.0324482836
6720,-1.2706477716,17.0213720083,-0.1236201208
6721,-1.6143759069,14.8514739507,0.2462205819
6722,-1.6799337647,14.8252706613,0.2515623701
6723,-1.7379723302,15.0136088249,0.283753788
6724,-1.7950973632,15.6993480278,-0.0031220101
6725,-1.2067426589,14.099803511,0.4654717143
6726,-2.2442423293,14.617497843,0.8826307557
6727,-1.2636133548,17.2899957353,-0.8688803578
6728,-1.1297373375,17.4952867111,-1.1233792672
6729,-0.9894280414,17.6209196332,-1.3689477514
6730,-0.8889403457,17.7067088673,-1.625020998
6731,-1.0587068848,17.4319609543,-1.2538737357
6732,-1.5493215789,16.632750252,-0.2636642719
6733,-0.9622549994,17.5976343843,-1.2354877529
6734,-0.9318166567,17.5406217093,-1.1961233936
6735,-1.5831614249,16.6384611359,-0.2316213107
6736,-1.5898666567,16.5967601955,-0.2300024966
6737,-1.5378896901,16.6943779455,-0.250164791
6738,-1.4426796788,16.8600947318,-0.2521238737
6739,-1.3995168618,19.1437319708,-2.5874766325
6740,-1.3943350871,18.6643464325,-2.4240739581
6741,-1.0355080701,19.5325364541,-3.2199134601
6742,-1.8598421122,16.3130483072,0.1390935219
6743,-2.1924688818,14.6521850933,0.8333463491
6744,-0.9230028764,17.5740310193,-1.3173683788
6745,-1.5336360952,15.2613888689,0.1144040139
6746,-1.5594381547,15.3911993957,0.0643242279
6747,-1.9006282365,15.7139688126,5.05200544296813E-05
6748,-1.931445026,15.7125926491,0.1501494135
6749,-1.8447684042,16.0989669687,-0.0565999718
6750,-0.5117980344,18.4029320843,-2.5744210897
6751,-1.8609936459,16.142129399,-0.03920836
6752,-0.3812464263,18.4369644821,-2.5132012346
6753,-1.0698237919,17.3710301854,-1.0114702046
6754,-0.500317668,18.0323537194,-2.1426016837
6755,-1.7858535804,16.3113195901,-0.1154317422
6756,-0.9085242142,17.5303130766,-1.2458941297
6757,-1.496154697,16.9144801306,-0.1826687959
6758,-2.4082032517,15.8665043757,-0.1132483325
6759,-1.6846719635,15.3623379844,0.0828589551
6760,-0.2095182684,24.5322624599,-9.2340174545
6761,-1.6615145223,15.450527604,0.1019043961
6762,-1.752567532,14.4069359361,0.6655676361
6763,-1.7599608398,14.8721448876,0.310896262
6764,-1.8039480194,14.8888336705,0.3092397763
6765,-1.8146421908,15.18377394,0.1576594416
6766,-1.6178077613,15.4154689729,0.0563938417
6767,-1.6569144961,15.2438886135,0.1010712452
6768,-1.7262493002,16.1117107169,-0.0442507356
6769,-1.613072685,16.7490206583,-0.1143994573
6770,-1.7703825701,16.211205722,-0.1095380861
6771,-1.4968813715,15.8133393606,-0.0009681724
6772,-1.9930854117,15.7345884396,0.2174002804
6773,-1.8841958801,16.1281876695,0.0359870851
6774,-2.0934203471,15.6744473297,0.250319461
6775,-2.0185961945,16.1095800143,0.0013914285
6776,-2.0432503312,15.9379393154,0.091273506
6777,-1.8873734952,16.2287699026,0.0195064954
6778,-1.6735806998,16.6467972173,-0.1488543198
6779,-1.7483894708,16.4929078307,-0.1157221566
6780,-1.5919128631,16.8201352285,-0.1645362832
6781,-1.6445359369,16.7140767212,-0.1546000388
6782,-1.5985384739,16.800686654,-0.1626380174
6783,-1.608391182,16.7815683065,-0.1621319462
6784,-1.5583043792,16.8692777295,-0.1687146887
6785,-1.4887798758,16.986617025,-0.1662239335
6786,-1.5925720413,16.8024030573,-0.171329253
6787,-1.8513403135,16.3226198758,-0.0900732673
6788,-1.7638387044,16.620686995,-0.1537302721
6789,-1.7458811507,16.4943819951,-0.1332875717
6790,-1.748551936,16.658901052,-0.1562273054
6791,-1.8191360207,16.2896276124,-0.0632271945
6792,-1.8030207477,16.432061985,-0.0698322361
6793,-2.0173306356,15.9823080537,0.1619060135
6794,-1.7896778195,16.3616970104,-0.0908019143
6795,-1.6484068493,16.7089751293,-0.1526256854
6796,-1.5177457145,16.9337728452,-0.1743565624
6797,-1.4431144714,17.0560676027,-0.1898228334
6798,-1.7185426623,14.8162284492,0.3230883262
6799,-1.4385106584,14.8395843232,0.6261522461
6800,-1.7860564341,16.4661693416,-0.0837107188
6801,-1.8134456373,16.3011044187,-0.0724914619
6802,-1.727092503,18.108480405,-1.0725572509
6803,-2.6027882637,13.7717322723,1.3226911374
6804,-2.5848120613,13.898661052,1.2647359288
6805,-1.9570348246,15.8136683046,0.2131298648
6806,-1.6083477981,15.8143906784,0.0140123736
6807,-1.6436223025,16.0396405061,-0.006875761
6808,-1.7507557487,15.5122546383,0.0655537316
6809,-1.7389572711,16.2898099107,-0.105050682
6810,-1.6832274209,16.6363790656,-0.1279794252
6811,-1.7436837578,16.4634045246,-0.0767498102
6812,-1.8915614281,16.1119360735,0.0652486908
6813,-1.5981300624,16.8539496714,-0.1632355741
6814,-1.6686766355,16.7323881431,-0.1153714831
6815,-0.8954343511,17.8180872952,-0.5506212865
6816,-1.1997839434,17.390177552,-0.3821594322
6817,-1.6877501072,16.6690318653,-0.1199098155
6818,-1.4543168949,17.0977465683,-0.2089775715
6819,-1.1882657707,17.5120469671,-0.1620207273
6820,-1.4743494907,13.8938164664,0.8636273818
6821,-1.511786974,15.2139821836,0.1228661635
6822,-1.2149751397,17.3925044084,-0.247760539
6823,-0.8955319107,19.3764138794,-2.4918280099
6824,-3.1630853612,14.4522433636,3.4432989126
6825,-1.0264295775,18.000585738,-1.1898219031
6826,-1.0796886898,17.8818318349,-1.0013263369
6827,-0.918393273,18.1436207574,-1.3240803537
6828,-0.9916986813,18.0065340258,-1.1276588259
6829,-0.7134444402,18.4272162853,-1.6880592667
6830,-2.1661137901,15.9623648452,0.2320377281
6831,-0.6971039137,18.2892097456,-1.5802491878
6832,-0.6440046453,18.297707246,-1.7718371045
6833,-0.4594683231,18.4230342168,-2.3858655776
6834,-0.601653033,18.279261542,-1.9600825671
6835,-0.3200754685,18.619914692,-2.2082757313
6836,-0.4058224389,18.5435092086,-1.9553783781
6837,0.1198078634,18.9896795307,-2.6616336396
6838,-0.1504416291,18.5099861431,-2.6772175442
6839,-1.4906368892,17.7032158131,-0.9959418538
6840,-1.9750727939,16.2457648173,0.0673747259
6841,-2.1088661479,16.1225528816,0.1054977799
6842,-2.298437538,15.8498185926,0.2835588054
6843,-2.2877316185,15.9349509295,0.2072492053
6844,-2.279301209,16.0196955077,0.0982076281
6845,-2.5043002861,15.7734680034,0.269702847
6846,-1.8134724477,16.5430263027,-0.0858311919
6847,-1.8465812896,16.5040899392,-0.0753526736
6848,-1.7378805112,16.752834153,-0.1601946742
6849,-1.7364304071,16.7791994159,-0.1774957948
6850,-1.8148168922,16.6517138799,-0.1626375516
6851,-1.8513746284,16.8500748855,-0.081748011
6852,-1.6457755129,16.9611850917,-0.1744669879
6853,-1.972239741,16.3932055156,-0.1180866642
6854,-1.844721835,16.978821457,-0.1199420691
6855,-1.9944537436,16.4604739537,-0.1434844597
6856,-1.9748396792,16.4091983423,-0.0874652214
6857,-1.9506675986,16.4564428831,-0.1159110466
6858,-1.9991867561,16.4181694259,-0.1207603833
6859,-2.0177608606,16.3948780848,-0.1122571368
6860,-2.0299501961,16.3784319741,-0.0880631997
6861,-2.1653204279,16.1778449538,0.0110436182
6862,-2.3086843967,16.1189470484,-0.2247143978
6863,-2.0256951676,16.543003621,-0.0721029347
6864,-1.6658038634,16.7829422488,-0.1225216779
6865,-1.7137730719,16.66955687,-0.0953515599
6866,-2.3029974802,16.0922822918,0.0516668224
6867,-2.4785752416,15.6899290925,0.3331564833
6868,-1.5534075932,17.1546237499,-0.1610885783
6869,-2.0033296897,16.770542028,-0.1210941875
6870,-1.9385135544,16.386770325,-0.0408305889
6871,-1.8830332077,16.5986043787,-0.1718846165
6872,-1.6889814141,17.2218326686,-0.0730866598
6873,-1.8593279086,16.4973258918,-0.0815189169
6874,-2.0911213229,16.3672851188,-0.1333111348
6875,-1.820389782,16.5520606719,-0.0970558491
6876,-1.6894978621,17.2131595574,-0.0745955522
6877,-1.727347066,16.6839365603,-0.114618782
6878,-1.7348219214,16.5279449776,0.0421926941
6879,-1.568667019,17.4299721744,-0.2025433383
6880,-1.7458693407,17.0630691294,-0.1292686069
6881,-1.9145861959,16.5842813733,-0.2603397455
6882,-2.461860938,15.9686135852,-0.4782353215
6883,-0.4242169753,18.79578827,0.3877755505
6884,-6.5624742837,10.6982743606,-3.4773556143
6885,-1.8976144334,16.7760787984,-0.1898490596
6886,-1.5630975758,17.5002578167,-0.1076382708
6887,-1.7165825401,18.5102248299,-0.2601568971
6888,-1.7262939578,18.9453825134,-0.3331901849
6889,-1.1675123524,18.2422192705,-0.3802524202
6890,-1.1218989331,18.2756905753,-0.3082469489
6891,-1.1844737009,18.1221537971,-0.3130839676
6892,-1.2362290974,17.940660156,-0.238048816
6893,-1.1774050548,18.0071826911,-0.2554790946
6894,-1.1181411013,18.0934104677,-0.3120751497
6895,-0.8607910153,18.446044238,-0.4364331876
6896,-1.6111206909,18.231258889,-0.2174301648
6897,-1.5456897779,18.2029282095,-0.2166917002
6898,-1.5706974149,17.2951941935,-0.1224127531
6899,-1.4349141531,17.629615944,-0.136115023
6900,-1.3010644359,17.9476869843,-0.2141366526
6901,-1.1658836879,18.2375723017,-0.2802738952
6902,-1.5262150992,17.4112361925,-0.1260130555
6903,-1.4911301341,17.4896816844,-0.1286166181
6904,-1.2305467572,18.0560623341,-0.246482741
6905,-1.6233296953,17.2131043071,-0.1353018597
6906,-1.5273513479,17.4141215702,-0.1260806422
6907,-1.5015812045,17.4650952133,-0.1273959108
6908,-1.5277465953,17.4139918049,-0.1259693762
6909,-1.3428647734,17.7787313083,-0.1737199862
6910,-1.4561585462,17.554308698,-0.1373003209
6911,-1.2500408291,17.928563594,-0.1963910409
6912,-1.3842348466,17.6804571624,-0.1506266614
6913,-1.6582881096,17.1922306594,-0.1307371423
6914,-1.6078522954,17.2799909927,-0.1256183528
6915,-1.3415488173,17.704774695,-0.144999409
6916,-1.5300486468,18.3570448487,-0.2655557143
6917,-1.3414570605,18.2493720404,-0.2686557596
6918,-1.3114938215,18.2258221024,-0.2813147896
6919,-1.324820879,18.0856866577,-0.252338614
6920,-1.4798803753,18.1806155927,-0.2211397754
6921,-1.4580700898,17.9718633482,-0.190183974
6922,-1.4245262111,17.7957198172,-0.1481553217
6923,-1.3978699569,17.9040814027,-0.1771623598
6924,-1.3227304702,18.1939588203,-0.2286679428
6925,-1.370128623,17.9505255061,-0.1941328814
6926,-1.3306229204,18.0392248253,-0.2269944359
6927,-1.0485717577,18.375421135,-0.4456876914
6928,-1.3651086932,18.1414428247,-0.2461205289
6929,-1.4338934104,18.2844407656,-0.3722614588
6930,-1.3418539324,17.8902169905,-0.1751553651
6931,-1.8294738396,17.134707108,-0.1228713392
6932,-1.7153100213,17.1324843575,-0.1398585003
6933,-1.4358461568,17.6271181749,-0.1386291155
6934,-1.3699382393,17.8660457917,-0.1723417038
6935,-0.9708524559,19.0697695574,-0.2324991453
6936,-1.3421553041,18.4589231507,-0.1949073233
6937,-1.0373592245,18.8790403271,-0.2063459094
6938,-2.698267411,14.17456565,0.3039141254
6939,-2.5083275681,14.5761637595,0.2727342715
6940,-1.2900287733,17.827254558,-0.1867522529
6941,-1.2195925577,18.2618363937,-0.3688652278
6942,-1.5885809372,17.1462572079,-0.1845659785
6943,-0.8601550491,19.2320737785,-0.4756245347
6944,-0.8718247558,19.2189911051,-0.4753818882
6945,-1.6447787721,18.3561948316,-0.2398596116
6946,-1.8740923288,16.381536,0.2237125034
6947,-1.942061074,16.2346544722,0.2463541384
6948,-2.1257625188,16.0166685444,0.2813175913
6949,-1.1936340342,18.7298591116,-0.2800331387
6950,-1.253125731,18.6664566837,-0.2234739269
6951,-2.0871652261,16.3837520237,0.4648878983
6952,-2.526301138,15.4181958462,0.5460712027
6953,-1.0554975737,18.9329171345,-0.3983663732
6954,-2.5386804118,15.7036969963,0.4976367758
6955,-0.7632605972,19.2962831129,-0.6562601545
6956,-1.6910122688,17.391978658,0.0888371226
6957,-0.8771442229,19.1340506876,-0.3135927647
6958,-0.4937479371,19.8493503611,-0.6161275607
6959,-2.7341461628,15.7062812019,0.5451524389
6960,-2.6909843553,15.8453129335,0.6324507916
6961,-1.0269551893,19.0151967039,-0.2297607961
6962,-0.9401679235,19.1168957036,-0.1311629945
6963,-1.7872104455,17.2271306272,-0.0744788458
6964,-1.9569699704,16.8776501604,-0.0150846421
6965,-0.8097667139,19.8267296989,-0.2394308789
6966,-2.9085940051,14.9284528451,0.3747825537
6967,-1.9975972824,16.8530695806,-0.0471237895
6968,-0.7448283839,19.4158404649,-0.1399770547
6969,-1.7909770267,17.3013092158,-0.0865176085
6970,-1.5316237604,18.0573346864,-0.2042863996
6971,-1.5603331109,18.2396257295,-0.3435451521
6972,-1.4920935486,17.6570234616,-0.091333891
6973,-1.5177906811,17.367649539,-0.0373194177
6974,-1.5128568148,17.6738656264,-0.0797839709
6975,-1.6093344609,17.4398960138,0.1376630621
6976,-1.4508067384,18.0660371475,-0.2998106807
6977,-1.494480826,17.7837967207,-0.1316954736
6978,-0.9371173869,20.3580629205,-1.1380123384
6979,-1.5170996685,17.6686717959,-0.075884743
6980,-1.7613483928,16.5523379558,0.1432810443
6981,-1.6741835122,17.4995831891,0.1130236573
6982,-1.6664268911,17.0054585697,0.0976719162
6983,-1.6506033205,17.6868055708,0.0429516853
6984,-1.4603237784,18.015599103,-0.1255705794
6985,-1.4428604135,18.2445522207,-0.1286630122
6986,-1.6939214104,16.861060111,0.0441247912
6987,-1.5862656831,17.6768292602,-0.1213327204
6988,-0.9160759979,19.1602101386,-0.5777162431
6989,-3.0812239613,15.1249103604,-0.2104890699
6990,-1.1632346284,18.843883823,-0.1884660726
6991,-1.6233840169,17.5327986283,-0.1000533992
6992,-1.0744753806,18.964115982,-0.2046733107
6993,-1.8068124822,17.2647686694,-0.0712448819
6994,-1.6266441023,17.7696245873,0.00822507
6995,-0.486169914,14.5374303296,0.5162319635
6996,-1.3067303016,16.5353806845,0.1486347297
6997,-0.9630831335,14.4294558187,0.528233938
6998,-1.5262262045,17.8008598886,-0.1110748418
6999,-1.7151948919,17.2667632631,0.0354170158
7000,-1.5474189585,17.7803232965,-0.1028292621
7001,-1.4243337887,18.0562347282,-0.1742519637
7002,-1.317430014,18.2898469788,-0.21317386
7003,-1.2871130587,18.326708328,-0.2274184512
7004,-0.801842664,19.2346236914,-0.6591584321
7005,-1.2993703846,18.4343321394,-0.1774502452
7006,-1.0933949534,18.8045497524,-0.2051845741
7007,-0.9430944909,19.0751632574,-0.1624987979
7008,-0.3348263442,20.1531640743,-0.4993708904
7009,-1.4672683344,17.5694295833,-0.070462842
7010,-1.4304282333,17.1831892349,0.0616370691
7011,-1.3559364139,19.9317578709,-0.375211525
7012,-1.4983363752,18.2056659494,-0.1412718499
7013,-0.4198069564,13.9661665797,0.601851415
7014,-1.2290410258,17.7213930769,-0.0336428199
7015,-1.2486522319,16.9890229459,0.174130721
7016,-1.6922104395,19.3426006626,-0.7609369335
7017,-1.5961159791,19.0134392874,-0.5972951417
7018,-1.2735566657,16.5224858035,0.3060754696
7019,-0.8977702173,14.9054669531,0.2638234452
7020,-1.3763139739,18.1032166457,-0.1162224697
7021,-0.6297248991,19.7667409012,-0.1403500398
7022,-0.9088988196,19.2571472231,-0.0918678714
7023,-1.3849331914,18.8906196639,-0.4373321833
7024,-1.358539457,18.6409860383,-0.3118021578
7025,-1.1984415618,19.3854154553,-0.7259871983
7026,-1.2896733837,18.994339843,-0.6024245236
7027,-1.2725737912,19.0190199611,-0.6157903745
7028,-0.8609022368,14.5483484483,0.5747085457
7029,-1.319120249,17.4232158635,0.0057913897
7030,-1.2304474602,15.0795828524,0.4254682996
7031,-1.5694321888,18.7080910548,-0.0721030338
7032,-1.313639502,15.4296975098,0.3603610968
7033,-1.3987788367,16.1113224486,0.2389210046
7034,-1.4014664866,17.8831121539,-0.0571814399
7035,-1.5407088697,17.904042093,-0.0144646771
7036,-1.2911500476,19.6355356661,-0.2718329433
7037,-1.5157833056,17.9708970594,-0.1025560466
7038,-1.535510529,18.0377209966,-0.0201417357
7039,-1.4915711998,18.0906323921,-0.100355583
7040,-1.438801596,18.2413589429,-0.1341736373
7041,-1.4628613861,18.1810408526,-0.1210411021
7042,0.543423712,22.1007792927,-5.4634765941
7043,-1.4199651846,18.2834768806,-0.1463312559
7044,-1.4903600952,18.1203305643,-0.1086992923
7045,-0.8128052922,19.3759363874,-0.8909899094
7046,-1.1868280014,18.7134299164,-0.3566937925
7047,-1.3207583521,18.4536018537,-0.1994922036
7048,-1.217727794,18.6342157004,-0.2405675446
7049,-2.1403227407,17.4317174025,0.115795168
7050,-1.2260338974,18.6083254393,-0.2828357466
7051,-1.165969941,18.7110124546,-0.2816846824
7052,-1.1742330097,18.6868464623,-0.2641797495
7053,-1.0419009653,18.8913530225,-0.4327038537
7054,-0.9676595402,19.4822798523,-0.2932295229
7055,-1.0598298347,18.8351965619,-0.4194613544
7056,-1.111078067,18.7497822951,-0.3086171925
7057,-1.1305988751,18.7160000279,-0.2819282961
7058,-1.7921863927,17.7882966282,0.020497004
7059,-1.3386852223,18.46594415,-0.1666944748
7060,-1.723055663,17.9802759652,-0.1248343964
7061,-1.2396049476,18.6908420953,-0.1644469577
7062,-1.266289581,18.6020913374,-0.1505922992
7063,-1.2576500931,18.6018114124,-0.1655623698
7064,-1.1403029397,18.8324038949,-0.1551304269
7065,-1.0424456174,19.1325270711,-0.1432881218
7066,-1.5155361116,18.2534714568,-0.1025200321
7067,-1.1436173788,18.7454318334,-0.1766885153
7068,-1.1147034383,18.7966110828,-0.1598027632
7069,-1.1206807665,18.7666841466,-0.208319755
7070,-1.1044495575,18.7963465953,-0.1176353694
7071,-1.0298541455,18.9043792807,-0.1628881605
7072,-1.0895789314,18.7955381559,-0.2187513161
7073,-1.0369986476,18.8606153565,-0.1623375509
7074,-1.1586998394,18.8074829259,-0.151123984
7075,-1.1286212915,18.7749927491,-0.171970089
7076,-1.1448475616,18.8278298459,-0.1737390564
7077,-1.7859371549,17.819805433,-0.0727383773
7078,-1.3724581005,18.551996482,-0.1287642167
7079,-0.9458550356,19.2593498184,-0.3042406633
7080,-1.5026383804,18.2108530171,-0.0935303934
7081,-1.2105802233,18.8400432787,-0.1518151174
7082,-1.4881332309,18.0754172064,-0.0613845214
7083,-1.277099752,18.7068617466,-0.2799047802
7084,-2.0681170725,17.6014176794,0.2212156944
7085,-1.003206349,19.0176952365,-0.4223596334
7086,-0.9447709788,19.1747304144,-0.3558371279
7087,-0.8925358052,19.1051802542,-0.445709596
7088,-1.7559017631,17.785608243,0.0685158474
7089,-1.0305307391,18.9499930732,-0.2396499741
7090,-0.4023968651,12.3343782816,0.8499570376
7091,-1.4971459416,19.3884638597,-0.2619902185
7092,-1.5216263195,19.0846746537,-0.2163299576
7093,-1.121178253,18.9264520688,-0.0971565833
7094,-2.2100528903,17.2934421318,-0.1366953062
7095,-1.5673785056,20.581923781,-0.4041922697
7096,-1.9935663577,17.6183280677,0.2579700978
7097,-0.1435510489,20.6668747252,-1.0120107692
7098,-1.6876687533,18.0227148369,-0.0123244887
7099,-1.7516885346,17.9853947615,0.1051650749
7100,-1.8581355787,17.9084496289,0.0869963418
7101,-1.5031041177,18.1737284673,-0.0759754195
7102,-1.6516492276,17.9667119036,-0.0209265731
7103,-1.4510067692,18.8090057335,-0.1400889773
7104,-2.0420492597,17.6576986912,0.1501023166
7105,-1.8374395054,17.8920203502,-0.0028095067
7106,-2.314606346,17.2761357287,0.1521243451
7107,-1.8236804606,18.1166788633,-0.2235694319
7108,-2.1374456506,17.6130955355,-0.1651346499
7109,-2.3812103562,17.2402752993,-0.062330893
7110,-1.5474144208,18.2325258867,-0.0913023277
7111,-1.123229114,18.8631857304,-0.0998878492
7112,-1.6980439889,18.1151212759,-0.1460005027
