268,1.50435223516015E+018,-0.7918952706,22.8254290096,-0.0846213597,0.0804971408,0.7736097709,0.6270906476,0.0424906153,0.2287476785,1.4584108831,0.1351589058,0.1128225083,0.0544140057,-0.018183437,0.0055656127,-0.0055965202,-0.0426126196
269,1.50435223526015E+018,-0.7584788426,23.0131494152,-0.0858240538,0.1076430027,0.7768061544,0.6180594573,0.0546597628,0.2664930883,1.4369792544,-0.0693827387,0.1120713645,0.0545583929,-0.0187769439,0.00547096,-0.005354331,-0.0425236133
270,1.50435223536015E+018,-0.721703099,23.1621051298,-0.1048373354,0.1331446417,0.7659088642,0.6248358117,0.0723624527,0.2505746847,1.4432609502,-0.2207998911,0.1115056594,0.0547052974,-0.0190573878,0.0055374868,-0.0048839766,-0.0426819233
271,1.50435223546015E+018,-0.6904868991,23.3013784291,-0.1268832559,0.1483841593,0.7572576359,0.6281067725,0.1001244049,0.24751812,1.4849881861,-0.0668238524,0.1112117172,0.0546643552,-0.0195518418,0.0055714567,-0.0046430205,-0.0430791587
272,1.50435223556015E+018,-0.6593579839,23.445798409,-0.1264539845,0.1500368316,0.7557811111,0.62810025,0.1085077743,0.2726024105,1.5443683298,0.139968512,0.110872238,0.0546572438,-0.019752855,0.0057553363,-0.0046188274,-0.0434706182
273,1.50435223566015E+018,-0.6365265497,23.6055656282,-0.1080210529,0.1513697577,0.7610150586,0.6204709815,0.1138377707,0.2023354014,1.4352777729,0.1754068037,0.1110012539,0.0546251735,-0.0198616931,0.0056040934,-0.0045169605,-0.0433223453
274,1.50435223576015E+018,-0.6212817493,23.7584055109,-0.0996469148,0.1472517092,0.7587445188,0.6233741045,0.1184416106,0.1940792361,1.372953882,-0.0079828453,0.1109760725,0.0546569224,-0.0198890833,0.0054543047,-0.0046541097,-0.0432853761
275,1.50435223586015E+018,-0.6087118008,23.8920971503,-0.1083054919,0.1452615854,0.7483109595,0.6352214845,0.1241911647,0.1641627818,1.4287598767,-0.1391714194,0.1110997749,0.0546476254,-0.019827397,0.0055261621,-0.0047490672,-0.0431178367
276,1.50435223596015E+018,-0.5862864957,24.0359663851,-0.1141693645,0.1540210557,0.7446625124,0.6361688264,0.1305545149,0.2232509984,1.4797643057,-0.0149540974,0.1112072639,0.0545617619,-0.0198446873,0.0056502535,-0.0047106349,-0.0431618724
277,1.50435223606015E+018,-0.5674676421,24.1885393049,-0.1024980088,0.1661602123,0.748846805,0.6276656699,0.1328723194,0.2729482695,1.4962561707,0.1831141027,0.1115944881,0.0543945156,-0.0198218418,0.0055943378,-0.0049000316,-0.0432178324
278,1.50435223616015E+018,-0.5385995712,24.3222240731,-0.0782465802,0.1828781002,0.7474665384,0.6248449171,0.1319780438,0.3060067069,1.4321357409,0.1399525584,0.1119913451,0.0542345852,-0.0198462641,0.0053643391,-0.0050356048,-0.0433611982
279,1.50435223626015E+018,-0.4997852686,24.474646663,-0.0714207069,0.2084416368,0.7448313162,0.6183665821,0.1392880637,0.3118869922,1.3841547653,-0.0357161392,0.1117546641,0.054282211,-0.0198484038,0.005121962,-0.0049717282,-0.0434084761
280,1.50435223636015E+018,-0.4677069776,24.6214345134,-0.084570849,0.2157347095,0.7324734742,0.6283164202,0.1488610788,0.2368870072,1.4685288306,-0.1889573885,0.1114927365,0.0543025377,-0.0198716005,0.0051971759,-0.0049623317,-0.0435388673
281,1.50435223646015E+018,-0.4332327609,24.7992355061,-0.103501453,0.215587247,0.731789078,0.6247807935,0.1663004636,0.2788532789,1.5661147808,-0.1260493062,0.1114507835,0.0543019678,-0.0199313717,0.0052470804,-0.0048232834,-0.0435876272
282,1.50435223656015E+018,-0.3985489764,25.0065750374,-0.1064008736,0.2174060807,0.7454845593,0.6091386756,0.1610510538,0.3394633522,1.680523009,0.0814348822,0.1114464012,0.0542758851,-0.0197877713,0.0050870004,-0.0047502172,-0.0436206931
283,1.50435223666015E+018,-0.3749932761,25.1364454861,-0.095166375,0.2148607919,0.7486059838,0.6066216521,0.1594806957,0.2294394154,1.4553170585,0.1993396603,0.1113834445,0.0544594944,-0.0198279817,0.0047790132,-0.0047285073,-0.0432453876
284,1.50435223676015E+018,-0.3577180016,25.2812037654,-0.0886973858,0.2085573252,0.734025207,0.6247621333,0.165478441,0.192766344,1.4284480752,-0.0414232657,0.1113873851,0.0545700055,-0.0195020673,0.0049759831,-0.0049268535,-0.0430166703
285,1.50435223686015E+018,-0.3288318516,25.4368127997,-0.1072237216,0.2111022827,0.7269232523,0.6298930031,0.1739345169,0.2329133994,1.5237312171,-0.2484244438,0.1111238451,0.0546320146,-0.0195025954,0.00519445,-0.0047607567,-0.043124282
286,1.50435223696015E+018,-0.305897938,25.6087215972,-0.1249749612,0.22192997,0.7306515438,0.6205886033,0.178227931,0.2828168361,1.5937948348,-0.0697546059,0.1112418824,0.0546484231,-0.0191625118,0.0051388533,-0.0048577358,-0.0428878997
287,1.50435223706015E+018,-0.2750761097,25.7762258654,-0.1173295388,0.2332496479,0.7349742281,0.6120301975,0.1755748363,0.2457900777,1.591599303,0.2033057682,0.1112210196,0.0546619019,-0.0191210995,0.0050518099,-0.0047488066,-0.0428329073
288,1.50435223716015E+018,-0.2510500153,25.9332141599,-0.0934366788,0.2339703707,0.7334928297,0.6132442507,0.1765718645,0.2043229747,1.5039998283,0.1711839211,0.111163902,0.0546694943,-0.0191199588,0.0050405621,-0.0046616001,-0.0428636963
289,1.50435223726015E+018,-0.2244973648,26.0877586921,-0.0910205747,0.2446528133,0.7332344161,0.6103285399,0.1732378865,0.2479447459,1.4595014934,-0.1368067319,0.1111190043,0.0546828596,-0.0192292158,0.0049841848,-0.0046101913,-0.0427375153
290,1.50435223736015E+018,-0.1951678488,26.2334926518,-0.1123313694,0.2572697331,0.7287102506,0.6109956403,0.1716915332,0.2528000465,1.5550286055,-0.217062001,0.1110423024,0.0547254553,-0.0191947785,0.004802223,-0.0044281685,-0.042761576
291,1.50435223746015E+018,-0.1674632858,26.4050397252,-0.124734117,0.2440471908,0.7261347836,0.6190092925,0.1731956712,0.2386663328,1.660508317,0.0109650116,0.1109107194,0.0547614964,-0.0191892887,0.004780721,-0.0043445314,-0.0428565368
292,1.50435223756015E+018,-0.1462962636,26.5732762874,-0.1126591254,0.2350274623,0.73473801,0.6135700479,0.1686829717,0.3089973043,1.659463564,0.1553385911,0.1106611612,0.0547960858,-0.018829081,0.0050423036,-0.0045928406,-0.0425922832
293,1.50435223766015E+018,-0.1156725164,26.7362510327,-0.0978913826,0.2309725577,0.7409534721,0.6103628101,0.1584199162,0.2271648212,1.5678432388,0.1269494712,0.1108922044,0.0547654521,-0.0189215518,0.0047909189,-0.0045387696,-0.0424671615
294,1.50435223776015E+018,-0.0968401705,26.8906129568,-0.0962139512,0.2250395029,0.7340601662,0.621967847,0.1538469754,0.159498932,1.5130326083,-0.0779985238,0.1109889229,0.0547797883,-0.0189879655,0.0046177306,-0.0046028047,-0.0423476895
295,1.50435223786015E+018,-0.0818416584,27.0573590222,-0.1121979056,0.2207948172,0.7278354649,0.6304820316,0.1549115634,0.1932882273,1.5843021581,-0.17450914,0.1108283278,0.0547942232,-0.0189906655,0.0046864304,-0.0048085558,-0.0423075501
296,1.50435223796015E+018,-0.0607646656,27.2168642505,-0.1230606451,0.2307679737,0.71927169,0.6354483175,0.1599994192,0.1937975095,1.5314378532,0.0019005291,0.1105484649,0.0548692762,-0.0190066035,0.0046215394,-0.0049006461,-0.0423859781
297,1.50435223806015E+018,-0.0432905904,27.3858563721,-0.1198704623,0.2438799657,0.7298999421,0.6154784715,0.1701613586,0.2494041434,1.6520997646,0.1104341045,0.110408796,0.054896884,-0.0189760547,0.004703321,-0.0050561263,-0.0425318096
298,1.50435223816015E+018,-0.0139957847,27.5419263363,-0.1095903389,0.2504964397,0.7342318247,0.6037618136,0.1833762081,0.201683683,1.4666316982,0.0481490722,0.1101655101,0.0549682814,-0.0191491925,0.0044995588,-0.0047478515,-0.0426197719
299,1.50435223826015E+018,0.0148195153,27.6804456572,-0.1186239436,0.2614516043,0.7334557051,0.5993506836,0.1856462909,0.2939121756,1.4889584763,-0.2309438409,0.1102045091,0.0549943834,-0.0191980181,0.0044958275,-0.004687335,-0.042670601
300,1.50435223836015E+018,0.0419826685,27.8592109687,-0.1460831172,0.2780210056,0.7353825546,0.5909541809,0.1808036916,0.390814506,1.6557569624,-0.232673176,0.1100945995,0.0550084902,-0.0191257904,0.0045673234,-0.0044947764,-0.0425558953
301,1.50435223846015E+018,0.0849661953,28.0439877821,-0.1544416286,0.2754572694,0.7389908726,0.588375995,0.1784081599,0.3242718873,1.6671306611,0.063344506,0.1100973202,0.0549710268,-0.0192247046,0.0046714071,-0.003949949,-0.0422745582
302,1.50435223856015E+018,0.1224816592,28.2445765778,-0.1378877682,0.2636544254,0.7471787345,0.5837574715,0.1773062241,0.2887519832,1.6148674069,0.2211653914,0.1098905711,0.0549432885,-0.0191653808,0.0047590468,-0.0039957776,-0.0420479208
303,1.50435223866015E+018,0.1530933851,28.4232965058,-0.1168927334,0.2557324323,0.7501496795,0.5821674463,0.1815418574,0.2470977306,1.5589048149,0.1324897698,0.1098891304,0.0548938212,-0.0191381046,0.0047836221,-0.0040159967,-0.0417491612
304,1.50435223876015E+018,0.1800705889,28.5964380293,-0.1162039101,0.2506700313,0.7444937371,0.5894841104,0.1881544433,0.2251842824,1.5532332769,-0.0878519567,0.1098235213,0.0548948907,-0.0191925398,0.0048052361,-0.0039371708,-0.0415167435
305,1.50435223886015E+018,0.2111746772,28.7676234026,-0.1326998222,0.250330447,0.7396012928,0.5924109472,0.1984284876,0.28948889,1.6211294895,-0.1066816387,0.1094247275,0.0550106929,-0.0192477923,0.0048665011,-0.0038870046,-0.0414615143
306,1.50435223896015E+018,0.2447456379,28.9472927969,-0.1372563291,0.256996724,0.7330390865,0.5938411426,0.2096642051,0.3087895824,1.6568795643,0.0832176092,0.1093852633,0.0550604354,-0.0190824256,0.0046798145,-0.0038208706,-0.0415320064
307,1.50435223906015E+018,0.2729912629,29.0705278427,-0.1187448454,0.2635200226,0.7346200533,0.5864649947,0.2166780676,0.3087255302,1.5811994897,0.1908473632,0.1101698463,0.0550038686,-0.0184502552,0.0042110421,-0.0039271791,-0.0418975356
308,1.50435223916015E+018,0.298767945,29.1663083404,-0.1002224887,0.2754854115,0.7346236945,0.5786218614,0.2227836553,0.3822730103,1.494412565,0.0618250378,0.1106577295,0.0550030509,-0.0177416434,0.0037361808,-0.0043426111,-0.0420876464
309,1.50435223926015E+018,0.3486774288,29.3306385409,-0.1041739344,0.2894591075,0.7238625644,0.583182533,0.2283299065,0.4327959535,1.514270436,-0.1479136098,0.1103793818,0.0551218943,-0.0174839479,0.0033003517,-0.0043368746,-0.0422470928
310,1.50435223936015E+018,0.4049573738,29.5084873165,-0.1259120169,0.297978362,0.7159384402,0.5878415478,0.2303982647,0.5399364523,1.7018787714,-0.176853615,0.1102111978,0.0551754999,-0.0173656502,0.0031682398,-0.0042930249,-0.0424622074
311,1.50435223946015E+018,0.463960244,29.6987502672,-0.1336638102,0.2970690261,0.7181394172,0.5874166175,0.2257598032,0.5330142699,1.7330584536,0.0575512868,0.1099268649,0.055261903,-0.017141722,0.0031518766,-0.0042874861,-0.0428393341
312,1.50435223956015E+018,0.5171405407,29.874671724,-0.1232110443,0.2927950534,0.7275752392,0.579991423,0.2202618377,0.4171860504,1.6512636944,0.2117800916,0.109762833,0.0553579588,-0.0173302017,0.0029130209,-0.0043598714,-0.0430150341
313,1.50435223966015E+018,0.557444289,30.0435701206,-0.110351155,0.2830416944,0.7296155167,0.5842674087,0.2148957704,0.3545968393,1.6546672571,0.0329148231,0.1095142448,0.0554372022,-0.0173585072,0.0029245703,-0.004651361,-0.0430826529
314,1.50435223976015E+018,0.5897736238,30.2179821668,-0.1221404153,0.2743161176,0.7291806948,0.5889542097,0.2148932777,0.2900463352,1.6485830699,-0.1688803092,0.1092178094,0.055512675,-0.0176794611,0.002708936,-0.004723175,-0.0430857357
315,1.50435223986015E+018,0.6169493034,30.3839116429,-0.1412648952,0.2719157018,0.7264316668,0.592740755,0.2168346883,0.2838622132,1.7094251142,-0.1054100191,0.1089833213,0.0555750315,-0.0177561948,0.0027801517,-0.0048958508,-0.0429892658
316,1.50435223996015E+018,0.6371854024,30.5427144855,-0.1420925047,0.272296142,0.7217366346,0.5973431225,0.2193906,0.2601438049,1.752137739,0.1277943369,0.1089595171,0.0555751218,-0.0179663039,0.0028351207,-0.00499322,-0.0426747799
317,1.50435224006015E+018,0.6650637556,30.7124739698,-0.1244816708,0.2704443935,0.7252303403,0.5924677603,0.2233444349,0.2771914315,1.7604174821,0.1935139849,0.1091446224,0.0555593189,-0.017925892,0.0027757943,-0.0049670799,-0.0425900156
318,1.50435224016015E+018,0.6945876435,30.8810819126,-0.113040368,0.275477124,0.7323703383,0.5802663388,0.2259137396,0.2558649497,1.6993245337,0.0376774015,0.1089537916,0.0556062927,-0.018014875,0.0027958098,-0.0047788293,-0.0425306233
319,1.50435224026015E+018,0.7204043517,31.0439136237,-0.123486279,0.2770646171,0.7258343021,0.5891685722,0.2219913453,0.2701165756,1.7241168701,-0.1975194278,0.1085504462,0.0556906493,-0.0182721995,0.002979801,-0.0046628319,-0.0424355345
320,1.50435224036015E+018,0.7478255125,31.2004082907,-0.1469904014,0.2796258364,0.7245496825,0.5922444449,0.2146710663,0.3450323485,1.8684810568,-0.1620976861,0.1081013626,0.0557766286,-0.0185605252,0.0033907772,-0.0047085259,-0.0425295022
321,1.50435224046015E+018,0.7854519467,31.3838556438,-0.1551068486,0.2698599742,0.7270779007,0.5983773644,0.2011910794,0.3318831376,1.8835882557,0.0597592684,0.1078744782,0.0559081493,-0.0185446771,0.0032650376,-0.0049179136,-0.042822454
322,1.50435224056015E+018,0.8171328341,31.5869661974,-0.1420325438,0.2574232684,0.7418483808,0.5884284803,0.1927334025,0.2645002565,1.823631986,0.1801708718,0.1077410065,0.0559071636,-0.0185938224,0.0031765311,-0.0050990797,-0.042611589
323,1.50435224066015E+018,0.8409666796,31.7797004165,-0.1294559014,0.2462387433,0.7460480974,0.5896322626,0.1873833305,0.1912037077,1.7005152046,0.0642723238,0.1076102609,0.0559317787,-0.0186502105,0.0031217677,-0.0052827785,-0.0425137601
324,1.50435224076015E+018,0.8567494738,31.9565890778,-0.1370857934,0.2329890763,0.7377987509,0.6040896173,0.1909052847,0.1933031704,1.777528406,-0.1870527464,0.1074073557,0.0559729648,-0.0186513682,0.003238599,-0.0055308364,-0.0424925614
325,1.50435224086015E+018,0.8700617161,32.1123077688,-0.1572540471,0.2277552702,0.7362032547,0.6060429765,0.1970893587,0.2515511986,1.7635524843,-0.1329966154,0.1065401673,0.0561255891,-0.0187108414,0.0036954492,-0.0058662828,-0.0425501952
326,1.50435224096015E+018,0.8926113926,32.2778763802,-0.1622141637,0.2308130393,0.7376798483,0.6012022917,0.2027549922,0.2862253769,1.7958502985,0.034172854,0.1064658232,0.0561363806,-0.0187561442,0.0039163152,-0.0058661212,-0.0425574527
327,1.50435224106015E+018,0.9290640289,32.4486800326,-0.1513521648,0.2419840546,0.7471074736,0.5861858406,0.1991489406,0.2979448422,1.5737076603,0.1858424851,0.1060489275,0.0561823377,-0.0190791602,0.0040331358,-0.0057203533,-0.0425192698
328,1.50435224116015E+018,0.9601014782,32.6048088276,-0.1421793548,0.2549797453,0.7358676588,0.5955724764,0.196920145,0.3347127914,1.5924324461,-0.0466865512,0.1058521857,0.0562049897,-0.0192414324,0.0041196192,-0.0056825819,-0.042536359
329,1.50435224126015E+018,0.9951668379,32.7623731605,-0.1576895679,0.2694348424,0.729251452,0.596581786,0.1992168619,0.3428906413,1.6833749852,-0.1945100478,0.1057042796,0.0562350691,-0.0193112121,0.0042601623,-0.0055180021,-0.0426761986
330,1.50435224136015E+018,1.028863464,32.9149217928,-0.168498809,0.2633046292,0.7198716437,0.6098360189,0.2013840086,0.3741030284,1.7697376215,0.010028678,0.105349341,0.0563086365,-0.0193277007,0.0043592892,-0.0054034735,-0.0428112132
331,1.50435224146015E+018,1.0681708492,33.1230834958,-0.1486923365,0.2471889936,0.7318985149,0.6049108404,0.1931451278,0.4110665934,1.9098116296,0.1731667253,0.1052146773,0.0562179825,-0.0190812866,0.0045403297,-0.0055984426,-0.0423275339
332,1.50435224156015E+018,1.1028740687,33.322604691,-0.1303882131,0.235575471,0.7378875151,0.6037992241,0.1882888992,0.2703335194,1.7779449138,0.1893397495,0.1049992514,0.0562357498,-0.0193755545,0.004424716,-0.0056946649,-0.0421329842
333,1.50435224166015E+018,1.1246442786,33.487662205,-0.1247512669,0.2269309154,0.7427933372,0.6027296176,0.182968374,0.2211503037,1.7096079191,-0.0780385531,0.1050338144,0.0562264678,-0.0194477437,0.0044457635,-0.0058601839,-0.0420766673
334,1.50435224176015E+018,1.1375169025,33.6394616009,-0.1414988377,0.2158257804,0.7388834487,0.6116134304,0.1827552833,0.1724137134,1.775293877,-0.2105838123,0.1044689296,0.0563182296,-0.0195868798,0.004723081,-0.0059607646,-0.0420691716
335,1.50435224186015E+018,1.1532341789,33.8099052187,-0.1609659015,0.2181958167,0.7420393944,0.6067926041,0.1832235203,0.2165104807,1.7892241767,-0.1041080092,0.104012861,0.0563795919,-0.0197413135,0.0049526315,-0.0060208847,-0.0420958209
336,1.50435224196015E+018,1.1763636248,33.9916514773,-0.160511856,0.2232446112,0.7513553668,0.5948674127,0.1782125633,0.1764046276,1.7328180927,0.1551531017,0.103988719,0.0564139874,-0.0197602426,0.0049282599,-0.005797527,-0.0421606258
337,1.50435224206015E+018,1.1909230687,34.1585949441,-0.1406184503,0.2132137241,0.7493691047,0.6034587067,0.1697746804,0.1816966094,1.7269079621,0.1248328165,0.1042916029,0.0563672812,-0.0196725351,0.0048061802,-0.0056062056,-0.0421263364
338,1.50435224216015E+018,1.2195415766,34.3229976447,-0.1347770441,0.209180132,0.7493419926,0.6096584124,0.1518119584,0.1650405013,1.66898148,-0.0691779887,0.1047343956,0.0563604645,-0.0193940618,0.0044405815,-0.0052543085,-0.0421397881
339,1.50435224226015E+018,1.2433178746,34.512770219,-0.1426318998,0.1892258992,0.7431878955,0.6282703731,0.1309261217,0.1414609687,1.85703974,-0.1641595334,0.1047839621,0.0563921457,-0.0189725985,0.0044059563,-0.0050921739,-0.0422899679
340,1.50435224236015E+018,1.2613719033,34.7077507045,-0.1514387195,0.1624652456,0.7474698462,0.6337705191,0.1150165294,0.1859457455,1.9513386188,-0.0880994655,0.1044387402,0.0564663833,-0.0187940486,0.0046396384,-0.0052098087,-0.0423717211
341,1.50435224246015E+018,1.2656504179,34.9127730968,-0.1479939463,0.1479045419,0.7726999715,0.609969424,0.0948488389,0.1768930824,1.9420993337,0.023063952,0.1038875564,0.0565243507,-0.0186708336,0.0050722832,-0.0054592441,-0.0424003225
342,1.50435224256015E+018,1.2904172235,35.0916462983,-0.1453536156,0.1320517406,0.7868475557,0.5987516499,0.0702119906,0.0832526169,1.7670937284,-0.0045884294,0.10421603,0.0565321659,-0.0187993017,0.0048342847,-0.0051964983,-0.0425150874
343,1.50435224266015E+018,1.2986894909,35.2709214648,-0.152766924,0.1089427074,0.7928380653,0.5975040834,0.0502808015,-0.0178826489,1.7039292092,-0.1491339866,0.104364307,0.0565547424,-0.0186249396,0.0047989215,-0.005103855,-0.0426598719
344,1.50435224276015E+018,1.3132279814,35.4627717293,-0.1671651065,0.0702778692,0.7891305165,0.607824229,0.0537006106,-0.042532102,1.8116498921,-0.1293494121,0.1046725529,0.0564691908,-0.0187147726,0.0049791522,-0.0049550768,-0.0426954244
345,1.50435224286015E+018,1.3404866076,35.6756569255,-0.1751613024,0.0503145214,0.788135532,0.6097346222,0.0673388647,0.1152941281,1.8619778462,0.0006123337,0.1055063891,0.0563847023,-0.0185020213,0.0050725464,-0.0049448311,-0.0426073892
346,1.50435224296015E+018,1.3597716724,35.8259005571,-0.1606973448,0.0657998469,0.7964232247,0.5981273831,0.0602001738,0.2279548686,1.728610243,0.1538427298,0.1061640319,0.0564991139,-0.0170653461,0.0050722287,-0.0051942399,-0.0428408166
347,1.50435224306015E+018,1.3785115492,35.9521826281,-0.1404558872,0.0859943252,0.7962654597,0.5972131219,0.0436208754,0.3012102458,1.656522963,0.0288754637,0.1065622682,0.0565677651,-0.0159299138,0.0049190893,-0.0054815607,-0.043021202
348,1.50435224316015E+018,1.4089488688,36.0952615565,-0.1457263922,0.0998339147,0.7936782204,0.5990146722,0.0359095311,0.277403878,1.6701320554,-0.2088400158,0.1071022346,0.056622743,-0.0154301071,0.0049121491,-0.0055769452,-0.0434153632
349,1.50435224326015E+018,1.4351786518,36.2753702994,-0.1689335595,0.0979850327,0.7913928052,0.6022027182,0.0380558449,0.2468563528,1.8117139084,-0.2012087182,0.1069711284,0.0566352215,-0.0157448715,0.005012007,-0.0056452437,-0.043350623
350,1.50435224336015E+018,1.4601345443,36.4345875893,-0.1789918033,0.0886270709,0.7891410019,0.6069179548,0.0324394445,0.2664815989,1.760013294,0.0353039201,0.1068711633,0.0566794892,-0.0159665528,0.0049138192,-0.0055185915,-0.0435155501
351,1.50435224346015E+018,1.4817336694,36.6241796343,-0.1664760117,0.0777172051,0.7964176085,0.5989991962,0.0296477981,0.1991442339,1.7632562932,0.1725851114,0.1067252452,0.0566180217,-0.0164524441,0.0049260996,-0.0054815586,-0.0433388483
352,1.50435224356015E+018,1.4962887347,36.7918242267,-0.1466208343,0.0613454552,0.7986923568,0.5981053749,0.0244379805,0.1573006628,1.7136375997,0.1032568502,0.1068682221,0.0565562187,-0.0165398488,0.0047570194,-0.0055657219,-0.0432825874
353,1.50435224366015E+018,1.5080685193,36.952017435,-0.1425358222,0.04994531,0.7868212759,0.6148974352,0.0178574919,0.1295334986,1.6619747008,-0.0810549608,0.1070082555,0.0564337172,-0.0169881887,0.004744576,-0.0057141485,-0.0428093935
354,1.50435224376015E+018,1.5170178017,37.1228208459,-0.1551500947,0.0404619748,0.7782180281,0.6262978824,0.0221470501,0.1420396234,1.8010731949,-0.1218732255,0.1071340505,0.0564232979,-0.0168770994,0.0050216168,-0.0059366353,-0.0425364983
355,1.50435224386015E+018,1.5314074141,37.3009144148,-0.1587553419,0.0396812505,0.7794167965,0.6245847563,0.028787809,0.1975122521,1.7383845132,0.0508586952,0.1072245282,0.0563873237,-0.0168701754,0.0049972543,-0.0058221733,-0.0423039741
356,1.50435224396015E+018,1.5597395734,37.4744020671,-0.1503333575,0.051826794,0.7916615005,0.6081205154,0.0278476366,0.27559303,1.6795720654,0.0975428924,0.107508159,0.0563889283,-0.0168932146,0.0049271769,-0.0056475145,-0.0423861499
357,1.50435224406015E+018,1.6015827972,37.6379954003,-0.1432802861,0.0749318402,0.7953022473,0.6010829683,0.0240586765,0.3298697355,1.55231304,-0.0049522371,0.1076849973,0.056404382,-0.0171044891,0.0047645726,-0.005519918,-0.0425498049
358,1.50435224416015E+018,1.6381129179,37.7847810584,-0.1513174864,0.0904800323,0.7884413196,0.6079938525,0.0227403756,0.319961839,1.6048178073,-0.1825549381,0.1078190034,0.0564372067,-0.0170240792,0.004816038,-0.0053638953,-0.0427881527
359,1.50435224426015E+018,1.6690407384,37.9564179251,-0.169098273,0.0890637776,0.7866446633,0.6102284597,0.0296486791,0.3121360972,1.7564005349,-0.1149975266,0.1078357323,0.0564360407,-0.0172346706,0.0048029295,-0.0053978416,-0.0426160904
360,1.50435224436015E+018,1.7001711553,38.1228632483,-0.1704759999,0.076740467,0.7875258191,0.6110823992,0.0221875273,0.3180109334,1.7356618651,0.0932439491,0.1078707871,0.0564303497,-0.0175463948,0.0046708093,-0.0052466918,-0.0425362187
361,1.50435224446015E+018,1.7173766952,38.3059062314,-0.1513745363,0.0636569015,0.7992039125,0.5972664503,0.0222191915,0.2342467026,1.6886604251,0.2494938549,0.107558304,0.0564344866,-0.018071741,0.0045282451,-0.0052869755,-0.0421742474
362,1.50435224456015E+018,1.7331761285,38.4843505063,-0.1301711453,0.049369943,0.7932039669,0.606711807,0.0170545855,0.2267188447,1.594686712,0.1316929406,0.1074797498,0.0564698199,-0.0184086826,0.0041894394,-0.0053419837,-0.0420159929
363,1.50435224466015E+018,1.7471964295,38.6356925784,-0.131036594,0.0398108723,0.779673123,0.6247985186,0.0123177501,0.1898090457,1.6619766776,-0.137569568,0.1075659903,0.0564428901,-0.0184978672,0.0042726344,-0.0054242446,-0.0418493035
364,1.50435224476015E+018,1.7596572283,38.8037268571,-0.1440965032,0.0349219953,0.7759054448,0.6295514865,0.0203990384,0.1970456921,1.7362507841,-0.0440107463,0.107569092,0.0564565952,-0.0184582845,0.0043701828,-0.0056818055,-0.0416023855
365,1.50435224486015E+018,1.7843509102,38.9896282477,-0.1413666463,0.0368181299,0.7749701431,0.6305715612,0.0210999718,0.2889708847,1.7866336083,0.0839031311,0.1077536736,0.0564402674,-0.018311159,0.004370952,-0.0056767855,-0.0416169129
366,1.50435224496015E+018,1.8114628591,39.1551228221,-0.1290166308,0.0509862711,0.783850592,0.6184911395,0.0211508848,0.3356856169,1.6683783104,0.1441803426,0.1076548458,0.0564227862,-0.0184036609,0.0042770819,-0.0055689869,-0.0416611608
367,1.50435224506015E+018,1.8523438074,39.3192028606,-0.1237328451,0.0662620671,0.7848292643,0.6160011906,0.0139605715,0.3977808722,1.6567976605,-0.0893523253,0.1077640967,0.0564354745,-0.0185060179,0.0043067831,-0.0053973073,-0.0417434854
368,1.50435224516015E+018,1.8958086369,39.4696586181,-0.1407682935,0.0819313878,0.7804721027,0.6197030481,0.0108938873,0.3619416374,1.6171726947,-0.1800699456,0.1078956808,0.0564655104,-0.0187218769,0.0044633659,-0.0051531555,-0.0417862317
369,1.50435224526015E+018,1.9327647376,39.6100717875,-0.1548466862,0.0752733147,0.7701953036,0.6332732161,0.009907381,0.3383749231,1.7218353688,-0.0447295929,0.107807782,0.0564848461,-0.0190808408,0.004655578,-0.004958828,-0.0420458758
370,1.50435224536015E+018,1.960881992,39.7828643248,-0.1481314137,0.0692829255,0.7737914117,0.6296357026,0.0023684255,0.3072158693,1.6748413525,0.1880552388,0.1078923216,0.0564880024,-0.0191186509,0.0046976436,-0.0051481881,-0.0418954002
371,1.50435224546015E+018,1.9908357563,39.962442625,-0.1251571665,0.0573466244,0.77632896,0.6277117567,0.0016312742,0.254116598,1.650237777,0.2091177233,0.1080753043,0.0564735442,-0.0192701858,0.0045494398,-0.0051574032,-0.0419910346
372,1.50435224556015E+018,2.016772087,40.1413165887,-0.1167788285,-0.0448584517,-0.7723636144,-0.6335579847,0.0068151689,0.2553593242,1.5847850122,-0.0298030265,0.1082184362,0.05650055,-0.0193833187,0.0044063861,-0.0052269789,-0.0419228484
373,1.50435224566015E+018,2.0414535699,40.3172136507,-0.1341655285,-0.0297872741,-0.7587014583,-0.6507365519,0.0051725767,0.2200393685,1.7039286767,-0.2639142039,0.1083755475,0.0565484145,-0.0194896243,0.0044101041,-0.0052775583,-0.0419139482
374,1.50435224576015E+018,2.0629457331,40.4922111807,-0.1545589654,0.0237720882,0.774694763,0.6317956992,0.0108215728,0.2979996643,1.7809913754,-0.1609895095,0.1081371386,0.0566479998,-0.0191247508,0.0045003556,-0.005394352,-0.0416472755
375,1.50435224586015E+018,2.0827067587,40.6374969964,-0.1595903464,0.0387726667,0.7859487094,0.6163728812,0.0294241014,0.3546764094,1.6234630663,0.0919790257,0.1078469446,0.0566887723,-0.0194559521,0.0044955939,-0.0052412851,-0.0416374323
376,1.50435224596015E+018,2.1253382241,40.8021875774,-0.1493635,0.0591486652,0.787297678,0.612696749,0.0355878536,0.3781146109,1.5590043074,0.084632409,0.1079051862,0.0567258131,-0.0195164936,0.0044731955,-0.0049215805,-0.0416025707
